" דיייייייייי נתתם יותר מ ידי במה ל ה ילדה ה זאת אין מה לעשות כבר היא התאסלמה ו ב ה זה סגרה את ה סיפור אל תשכחו חברים ש הייתה ל היא מורה טובה ב בית - אמא עם ערבי , אחות עם ערבי ו מה עוד . "	1
נחמה יפה כתבת אני מאד מעריך ו מוקיר את עושרו פועלו של בעליך נקי זך ו עניו זאת הצהרת ה הון של הוא - לכן מחר בלי נדר יבחר ל נשיא ה מדינה	0
באמת אהבתי את אתה .... כמה חבל ..	1
ה לב נחמץ ו ה עיניים דומעות	0
קודם תקרא את פירוש רש ״ י ו אחר כך ב אלף אלפי הבדלות ז ׳ בוטינסקי קודם כל ה קב ״ ה ו אחר כך ה שאר יש גבול ל צביעות	1
ה שאלה אם הוא גאה ב ה מדינה של הוא ...	1
" מה יגיד ה נוער , במיוחד בנות ש גם כך הן מבולבלות ו שומעות את דבריך ???? "	1
נשיא כלבבי	0
מזל טוב ל אתה רובי ריבלין.אין ל אתה מושג איזה אושר נגרם ל אני כש נבחרת.בסיבוב ה שני די חששתי מ ה יריב של אתה כש שמעתי ש ה קולות של שתי ה דליות יעברו ל ה מאיר ש טרית.אבל בסייעא דה ש מ ייא זכית ב הפרש של 10 קולות בדיוק ו נבחרת ל היות ה נשיא ב עשירי של מדינת ישראל.מאחלת חך הצלחה ב תפקידך מ כל ה לב ...	0
" תבינו כבר , אין ל הם בעיה לרצוח את אנחנו . "	1
" ב הצלחה ל אתה נשיא 10 ל ה מדינה , ו זכתה ב נכד נפלא , "	0
אוהבים את הוא מאז ו מתמיד רק ש יקפיד לא להתערב ב ה פוליטיקה ו עוד ...	1
" כבוד גדול ל אני ש יש ל אני נשיא ש ערכי כבוד ה אדם ו דמוקרטיה , חשובים עבור הוא . "	0
" צורי ל אתה תתחתן ב עצמך עם ערביה , יפה נפש עלוב . "	1
" אדוני ה נשיא , טול קרה את היא מבין עיניך תטיף נגד גזענות קודם כל אצל אתה ב ה בית , ב בית ״ ר "	1
" וואי אני לא יכולה נשרף ל אני ה לב , הוא ה ילד של כולנו דייי חייב לעצור את הם יימח שמם "	0
ה תורה אומרת בפירוש ש אסור ל אנחנו להתחתן איתם !	1
יחי ! יחי ! יחי !	0
סליחה אדוני אבל מדינה יהודית לא הולך עם דמוקרטי ו דרך אגב ה דמוקטיה ה זאת הביאה את אנחנו ל מצב ה עצוב ש עם ישראל נמצא ב הוא ו בטח ש הם יתקוממו אנחנו עם אחד לב אחד ו היא אחותנו ש הולכת ל ה אבדון אז מה לא יהיה ל אנחנו כואב מצטערת ל אני מאוד כואב	1
חבל ש אתה אוהב ערבים אתה גם שמאלני יותר גרוע מ פרס זבל בא זבל אילך	1
" מ איפה , מתי ו נגד מי , החלה ה גזענות ו ה הסתה ב ישראל .... זה מה ש מצאתי ................................. אודות ה עם ה יהודי : " " מדובר ב שבט ש התערבבו ב הוא גנים של עמי ה סביבה , בגלל אונס של קוזאקים או התערבבות מ רצון . ו ב כל זאת שמרו על כמה מנהגים , כמה מהם די ברבריים , כמו ברית ה מילה " " ( חתן פרס ישראל , יגאל תומרקין ב ראיון ל ה עיתון " " תל אביב " " , 13 פברואר 2004 ) . " " אם נהרג ל ה מתנחלים ילד או שניים , הם אומרים : ' נעשה ארבעה ב מקומם ו ה כל יהיה ב סדר' " " ( תומרקין . שם ) . על ה דתיים : " " מ בחינתי הם לא יהודים , הם עובדי אלילים " " ( תומרקין . שם ) . " " ה ציירים , ה משוררים , כל ה אמנים יפי ה נפש אינם מחנכים . ה מחנכים ה אמיתיים הם כהנא , רפול ו גנדי . תרומתי ה אמיתית תהיה אם אקח תת-מקלע במקום עט ו עיפרון ו אהרוג אותם " " ( יגאל תומרקין , " " חדשות " " , 28.9.88 ) . " " מתנחל עטוי עוזי ו דובון כחול , רסיסי רוק ו שיירי מזון משובצים ב זקנו ה פראי . ו ל צידו , בטרנספורטר ה משפחתי , אשתו ה מתנחלת ב עיצומה של אביונה לאומית . תינוקות נושרים ללא הרף מבין חלציה בעוד היא נואמת ב להט על זכות אבות . אדיוט צעקני ו עילג ... אם אתה מטומטם אתה ימני , ו אתה ימני אם אתה מטומטם . אם אתה פשטני , מתלהם , נבער ו אכזרי - אתה ימני ... " " ( דן תדמור , עיתון ירושלים , 28.5.93 ) . " " אי אפשר לעצור את ה פאשיזם ב ה נימוקים רציונליים . את זה עוצרים רק ב כוח , ו כאשר קיימת נכונות להסתכן ב מלחמת אזרחים . ב שעת ה הכרעה נצטרך להתמודד ב כוח עם ה מתנחלים ב עפרה או ב אלון מורה . רק מי ש יהיה מוכן לעלות על עפרה עם טנקים , יוכל לבלום את ה סחף ה פשיסטי ה מאיים להטביע את ה דמוקרטיה ה ישראלית " " ( זאב ש טרנהל , דבר , 15.4.88 ) . http://hayamin.org/forum/index.php?topic=21248.0"	1
ב איזו עוד מדינה ב ה עולם נשיא מדינה משתתף ב הלוויה של ילד קטן ? אין כמו אתה .	0
ראוי ביותר . ב הצלחה ב תפקידך ייצג את אנחנו ב ה כבוד ה ראוי ל אתה ל משפחתך ו ל אנחנו עם ישראל .	0
" כבוד ה נשיא , אמור זאת ב זמן צפית שיא ב טלויזיה.שכווולם ישמעו.אולי זה ירגיע את ה מתלהמים "	0
ממש ש מחה ב ה לב עבור אתם .	0
אפשר להגיד בן אדם טוב ... ריבלין אתה גדולל ..	0
" גם ל אני יש חלום , ש לא ישחקו ב ה שבת . שבת שלום פרזידנט יקר "	1
זכותו של עם ישראל להפגין ו להזהיר את ה מטומטמת ה זאת כי היא חלק מאית של אנחנו ו ה ילדים של היא יהיו יהודים אחים של אנחנו ש אולי חלילה עוד יפגעו ב אנחנו ה שם ישמור	1
המון הצלחה ו עשייה !!! תבורך !!! 🌹💝🌹💝🌹💝🌹💝🌹💝	0
די ל גזענות תנו ל ה אנשים לחיות ב ה שקט	0
" לא מנצחים ל ה נשיאות , נבחרים בשל ערכים , עשייה , יושרה , נתינה , אובייקטביות , אהבת חינם ו רצון עז לתקן ו לשנות למען כולם כש ווים ... עם כל ה כבוד ל ה איש ה זה , הוא אינו ראוי ב עיניי "	1
אוי ל היא לאותה ב חורה ש עוזבת את עם היא ו הולכת ל היא להתאסלם	1
" ל תשומת ליבכם למטה מופיעים שמות ה מכהנים ב מועצה של ארגון " " ב צלם " " . כש יגידו ל אתם ו יקראו ל אתם לבוא ל הצגה , לקנות ספר , הרצאה ו כל דבר ש ה אנשים ה לא מכובדים ה אלה יקדמו ב ה תקשורת תזכרו ש הם חברים ב ה מועצה " " ה ציבורית " " של ה ארגון . אני לא מקדם כאן חרם , אני קורא ל כל אחד לפעול לפי מצפונו , ו לפי רחשי ליבו . אני ב אופן אישי לא אקדם , לא אפרנס , ו לא אעזור ל אף אחד מ ה אנשים ה אלו , אשר ב עיני בוגדים ב עמם , ו פוגעים ב ה אינטרסים של ה מדינה ב היא הם חיים . גלובס : " " החל מ ה יום , מדינת ישראל החליטה ש לא לסייע כלכלית ל ארגון זה , החל מ ה יום , " " ב צלם " " לא יוכל להעסיק מתנדבים ב שירות ל אומי-אזרחי . " " זו התחלה טובה , אך ב עיני לא מספיקה ... אלו שמות ה מכהנים ב מועצה של ארגון " " ב צלם " " : Adv. Hussein Abu Hussein - עו""ד חוסיין אבו חוסיין Chava Alberstein - חוה אלברטשטיין Gila Almagor - Agmon - גילה אלמגור-אגמון Retired Judge Michael Ben - Yair - שופט בדימוס מיכאל בן-יאיר Ruth Dayan - רות דיין Nora Grinberg - נורה גרינברג David Grossman - דוד גרוסמן Aluf Hareven - אלוף הראבן Prof. Galit Hasan - Rokem - פרופ' חסן-רוקם Prof. Ariel Hirschfeld - פרופ' אריאל הירשפלד Dr. Yousef Jabareen - דר . יוסוף ג'ברין Dani Karavan - דני קרוון Rona Kenan - רונה קינן Makram Khoury - מכרם ח'ורי Clara Khoury - קלרה ח'ורי Miki Kratsman - מיקי קרצמן Prof. Mordechai Kremnitzer - פרופ' מרדכי קרמניצר Prof. David Kretzmer - פרופ' דוד קרצמר Dr. Alon Liel - דר . אלון ליאל Prof. Avishai Margalit - פרופ' אבישי מרגלית Ronit Matalon - רונית מטלון Rivka Michaeli - רבקה מיכאלי Amal Murkus - אמאל מורקוס Amos Oz - עמוס עוז Rabbi David Rosen - רבי דוד רוזן Prof. Yigal Schwartz - פרופ' יגאל שוורץ Prof. Alice Shalvi - פרופ' אליס שלבי Prof. Sammy Smooha - פרופ' סמי סמוחה Prof. Sasson Somekh - פרופ' ששון סומך David Tartakover - דוד טרטקובר Abraham B. Yehoshua - אברהם ב . יהושוע Prof. Yossi Yona - פרופ' יוסי יונה Prof. Neta Ziv - פרופ' נטע זיו "	1
" רובי , פרשות בלק ו פנחס . לא ז'בוטינסקי , אלא ה תנ""ך . כ יהודי אתה בטח זוכר על מה אני מדבר . "	1
כ ה זה טמבל ו מיותר אתה רבלין בדיוק כמו תפקידך סוחט ה תקציב	1
נכון . אין מקום ל גזענות . אבל כבוד ה נשיא אם אתה מגנה הסתה ו גזענות מ צד אחד גנה גם מ ה צד ה שני . ה אינטיפדה ה שלישית כבר כאן ב מלוא אבנייה ו פיגועייה..ולא שומעים גינוי מ צדך או משום גוף ממשלתי !	1
תדחוף את ז ׳ בוטינסקי עמוק ל תחת ו על תערבב בין ה תורה ל דברי הבלים	1
זוכר אם למדת עם ה שופט בדימוס ש ל מה נחמיאס ?	0
אל תשכח ש את היא ה אזרח ה ראשון של מדינת ישראל . יותר מ ראש ה ממשלה .	0
רובי תתבייש ! העמדת . ה פנים ה זו לא מכבדת את אתה ו לא מוסיפה ל אתה נקודות . קצת גאווה יהודית לא תדיק ל אתה . ב ה פרט ב זמן מלחמה כש ה בנות של אנחנו הופכות ל כלי ב מלחמה של ה אויב . אני מתבייש ב אתה !	1
רק צריך ממשלה ש חושבת שדים ת ״ א כ דין עוטף עזה .	1
אין כמו נכדים !!!!	0
כבוד ה נשי לפני ספורט יש ילד ש נשרף למות אולי ה אתה הגלה את היא קצת דהגה ש בת שלום עם ישראל ו יהי זכרו ב ה רוך ש ה'' יקום דמו אמן	1
" ב הצלחה רבה ו שבת שלום ל בית""רי מס' 1 ב ה מדינה !! "	0
" לפני ש ה נשיא יפנה אל ה עם דבר ב ה בקשה ב ה בוגדים ה גזענים ש עושקים ב רוח ה ""החסינות " " אלה נבחר לא ציבור אלה טרו זועבי ו טיבי אלה דוגמאות ראשונות ל נוכיח ש ה למעלה בסדר גם למטה יהיה דוגמא טובה "	1
שאפו ל נשיא !! מותר להפגין ב מדינה דימוקרטית על כל ענין למעט גזענות ! ב תקופות חשוכות ארי ש התחתן עם יהודיה מצא עצמו ב ה כלא .	0
חזק ו אמץ !!!	0
חמוד !	0
" ב ""ה היה ל את ללמוד משמואל ו שאול , גם אם אתה קטן ו עלוב ב עיני עצמך , ה שם שם את אתה ב ה תפקיד ה זה ו לא מעניין איזה מחשבות מטומטמות עוברות ל אתה במעט השכל ש יש ל אתה . ו אתה חייב ב כבודו של עם ישראל ע""פ ה תורה ו ב כבודו של ה שם . ו אם אתה מחשיב את עצמך ל יהודי , אז דע ל אתה ש ה תורה נגד התבוללות . ו אל תצטט את ז'בוטינסקי ש שנא יהודים דתיים ו במיוחד חרדים ו דעתו ה מוצהרת עליהם ידועה . ו הוא בוודאי לא בר סמכא לגבי ה תורה . ו מה תאמר על אדם ש שונא את אחיו ו אוהב את אויבי משפחתו . ו אינני מאחל ל הם ש יתגרשו כש ממילא אינם נשואים ו אני קיווה את היא ש תפקחנה עיניה ו תעשה תשובה ו תפרד מ ה גוי.גם אתה צריך לעשות תשובה ש הרי הכעסת רבים מ עם ישראל ו אתה צריך לדעת ש ה שם לא אוהב ש מדברים לא טוב על בנו ב כורו . "	1
